회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수
1234598208,1,0,62.0,0,0,0,60대,7658.0,수지구,풍덕천동,1,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1234793088,1,0,37.0,0,0,0,30대,44127.0,기타,기타,0,5,0,매장C,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,0.4,1.4
1234948992,1,0,46.0,0,0,0,40대,249637.0,수지구,풍덕천동,0,20,1,매장C,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.18181818181818182,0.39999999999999997,0.6,1.65
1234965696,1,0,46.0,0,1,0,40대,1499845.0,수지구,풍덕천동,0,65,1,매장C,0.18307086614173232,0.0,0.0344488188976378,0.0,0.12303149606299213,0.014763779527559057,0.0344488188976378,0.0344488188976378,0.014763779527559057,0.07381889763779528,0.0,0.0,0.0,0.3494094488188977,0.1377952755905512,0.26153846153846155,0.7384615384615385,3.1261538461538465
1235080768,1,0,52.0,0,0,0,50대,13592.0,수지구,풍덕천동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,3.0
1235132736,1,0,37.0,0,0,0,30대,50923.0,수지구,신봉동,0,2,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,1.5
1235179136,1,0,44.0,0,0,0,40대,240930.0,수지구,성복동,0,6,1,매장B,0.15789473684210525,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,1.0,0.0,3.1666666666666665
1235325760,1,0,69.0,0,0,0,60대,3796472.0,수지구,풍덕천동,1,56,1,매장A,0.1239193083573487,0.0,0.0893371757925072,0.0,0.14985590778097982,0.011527377521613832,0.008645533141210375,0.06340057636887608,0.05475504322766571,0.008645533141210375,0.020172910662824207,0.011527377521613832,0.0,0.3314121037463977,0.12680115273775217,0.44642857142857145,0.5535714285714286,6.196428571428571
1235409280,1,0,31.0,0,0,0,30대,239014.0,수지구,동천동,0,12,0,매장B,0.27149321266968324,0.0497737556561086,0.04524886877828054,0.0,0.04524886877828054,0.04524886877828054,0.0,0.0,0.09049773755656108,0.04524886877828054,0.0,0.0,0.0,0.13574660633484162,0.27149321266968324,0.3333333333333333,0.6666666666666666,1.8416666666666668
1235513216,1,0,51.0,0,0,0,50대,15315.0,수지구,풍덕천동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1235815744,1,0,49.0,0,0,0,40대,229348.0,수지구,신봉동,0,12,1,매장D,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.34782608695652173,0.21739130434782608,0.3333333333333333,0.6666666666666666,1.9166666666666667
1235964224,1,0,59.0,0,0,0,50대,34556.0,수지구,죽전동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,4.0
1235992064,1,0,35.0,0,0,0,30대,374651.0,수지구,풍덕천동,0,32,0,매장C,0.21875,0.0,0.0,0.0,0.40625,0.0,0.015625,0.046875,0.078125,0.015625,0.0,0.0,0.0,0.078125,0.140625,0.46875,0.53125,2.0
1236019904,1,0,36.0,0,0,0,30대,13210.0,기타,기타,0,2,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0
1236237056,1,0,60.0,0,0,0,60대,2573852.0,수지구,풍덕천동,1,79,1,매장C,0.027481964960494674,0.024390243902439022,0.034352456200618345,0.0,0.0893163861216077,0.034352456200618345,0.04122294744074201,0.07901064926142219,0.08244589488148402,0.017176228100309172,0.0034352456200618343,0.020611473720371004,0.0,0.4740638955685331,0.07214015802129851,0.37974683544303794,0.620253164556962,3.684810126582279
1236339136,1,0,34.0,0,0,0,30대,84809.0,수지구,상현동,0,5,0,매장B,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.2
1236346560,1,0,34.0,0,0,0,30대,43075.0,수정구,복정동,0,4,0,매장A,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.75,1.5
123643008,1,0,56.0,0,0,0,50대,112375.0,기타,기타,0,3,1,매장B,0.11764705882352941,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.3333333333333333,0.6666666666666666,5.666666666666668
1236797568,1,0,36.0,1,0,0,30대,886272.0,수지구,풍덕천동,0,23,0,매장B,0.12195121951219512,0.012195121951219513,0.0,0.0,0.10975609756097561,0.06097560975609756,0.012195121951219513,0.17073170731707318,0.012195121951219513,0.17073170731707318,0.012195121951219513,0.0,0.0,0.0975609756097561,0.21951219512195122,0.30434782608695654,0.6956521739130435,3.565217391304348
1237029568,1,0,56.0,1,0,0,50대,826894.0,수지구,동천동,0,20,1,매장A,0.2582417582417582,0.0,0.03663003663003663,0.0,0.07326007326007326,0.21978021978021978,0.0,0.018315018315018316,0.03663003663003663,0.0,0.0,0.03663003663003663,0.0,0.13736263736263735,0.18315018315018314,0.55,0.45,2.73
1237055552,1,0,36.0,1,0,0,30대,585715.0,수지구,풍덕천동,0,26,0,매장C,0.225,0.05,0.075,0.0,0.075,0.025,0.025,0.15,0.05,0.0,0.075,0.075,0.0,0.075,0.1,0.5,0.5,1.5384615384615383
1237189184,1,0,45.0,0,0,0,40대,10816.0,수지구,풍덕천동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1237250432,1,0,42.0,0,0,0,40대,14358.0,수지구,죽전동,0,1,1,매장A,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0
1237413760,1,0,34.0,0,0,0,30대,17804.0,서울 송파구,기타,0,5,0,매장B,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.6000000000000001,0.4,1.4
1237874048,1,0,50.0,0,0,0,50대,175706.0,수지구,상현동,0,4,1,매장B,0.019607843137254905,0.19607843137254904,0.0,0.0,0.0,0.0,0.0,0.0,0.3921568627450981,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.275
1237990976,1,0,56.0,0,0,0,50대,26227.0,수지구,죽전동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1238081920,1,0,70.0,0,0,0,70대이상,148751.0,기타,기타,1,13,0,매장C,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.06666666666666667,0.3076923076923077,0.6923076923076924,1.1538461538461535
1238341760,1,0,43.0,0,0,0,40대,507031.0,수지구,신봉동,0,27,1,매장D,0.22167487684729062,0.027093596059113302,0.01231527093596059,0.0,0.12315270935960591,0.0,0.02463054187192118,0.07389162561576354,0.0,0.0,0.0,0.02463054187192118,0.0,0.14778325123152708,0.3448275862068965,0.2222222222222222,0.7777777777777777,1.5037037037037038
1238440128,1,0,40.0,0,1,0,40대,278728.0,수지구,풍덕천동,0,32,1,매장C,0.019230769230769232,0.0,0.019230769230769232,0.0,0.4807692307692308,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.25,0.375,0.625,1.625
1238469824,1,0,72.0,0,0,0,70대이상,56379.0,기타,기타,1,2,0,매장A,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.5
1238555200,1,0,65.0,0,0,1,60대,834039.0,분당구,정자동,1,67,1,매장C,0.05982905982905983,0.0,0.0,0.0,0.21367521367521367,0.042735042735042736,0.02564102564102564,0.008547008547008548,0.008547008547008548,0.21367521367521367,0.0,0.02564102564102564,0.0,0.29914529914529914,0.10256410256410256,0.3134328358208955,0.6865671641791045,1.7462686567164178
1238635008,1,0,40.0,1,0,0,40대,1089394.0,수지구,동천동,0,34,1,매장A,0.19,0.0,0.02,0.0,0.08,0.03,0.03,0.05,0.02,0.11,0.01,0.03,0.0,0.24,0.19,0.4117647058823529,0.5882352941176471,2.9411764705882355
1238753792,1,0,71.0,0,0,0,70대이상,94132.0,수지구,풍덕천동,1,2,0,매장C,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,1.0,3.5
1238898560,1,0,39.0,0,0,0,30대,21824.0,기타,기타,0,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,1.2
1239110144,1,0,40.0,0,0,0,40대,30248.0,분당구,중동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1239167680,1,0,38.0,0,0,0,30대,63463.0,수지구,신봉동,0,2,0,매장D,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
1239260480,1,0,35.0,0,0,0,30대,80870.0,기흥구,마북동,0,4,0,매장C,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.25,2.0
1239420096,1,0,34.0,0,0,0,30대,8806.0,광주,오포읍,0,1,0,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1239449792,1,0,55.0,0,0,0,50대,1636072.0,수지구,동천동,0,54,1,매장A,0.18019026301063237,0.0,0.019585898153329603,0.0,0.0727476217123671,0.05595970900951316,0.03917179630665921,0.03917179630665921,0.044767767207610526,0.05595970900951316,0.033575825405707894,0.016787912702853947,0.0,0.2742025741466145,0.16787912702853947,0.574074074074074,0.42592592592592593,3.3092592592592585
1239464640,1,0,43.0,0,1,0,40대,69014.0,수지구,상현동,0,4,1,매장B,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.75,0.25,2.75
1239568576,1,0,38.0,0,0,0,30대,202065.0,수지구,신봉동,0,10,0,매장D,0.3125,0.0,0.0,0.0,0.1875,0.125,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.6
123958528,1,0,55.0,0,1,0,50대,38288.0,수지구,상현동,0,2,1,매장B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0
123965952,1,0,87.0,0,0,0,70대이상,253248.0,수지구,풍덕천동,1,23,0,매장C,0.12903225806451613,0.0,0.0,0.0,0.3548387096774194,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.12903225806451613,0.16129032258064516,0.30434782608695654,0.6956521739130435,1.3478260869565215
1240227456,1,0,44.0,0,1,0,40대,1182440.0,수지구,풍덕천동,0,69,1,매장A,0.22653721682847897,0.0,0.025889967637540454,0.0,0.09061488673139159,0.038834951456310676,0.006472491909385114,0.07766990291262135,0.038834951456310676,0.0,0.0,0.0,0.0,0.23948220064724918,0.255663430420712,0.5217391304347826,0.4782608695652174,2.239130434782609
1240240448,1,0,60.0,0,0,0,60대,229538.0,수지구,신봉동,1,19,1,매장D,0.037037037037037035,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3157894736842105,0.6842105263157894,1.4210526315789471
1240427904,1,0,48.0,0,0,0,40대,26611.0,수지구,신봉동,0,2,1,매장D,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1240529984,1,0,35.0,0,0,0,30대,38575.0,수지구,풍덕천동,0,5,0,매장C,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.6000000000000001,1.2
1241032960,1,0,38.0,0,0,0,30대,184404.0,수지구,풍덕천동,0,8,0,매장C,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.42857142857142855,0.19047619047619047,0.5,0.5,2.625
1241402304,1,0,66.0,0,0,0,60대,231739.0,수지구,신봉동,1,8,1,매장D,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.42105263157894735,0.5,0.5,2.375
1241467264,1,0,37.0,0,0,0,30대,40394.0,수지구,동천동,0,3,0,매장B,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,2.6666666666666665
1241509952,1,0,66.0,1,0,0,60대,601413.0,수지구,상현동,1,22,1,매장B,0.16883116883116883,0.0,0.012987012987012988,0.0,0.11688311688311688,0.03896103896103896,0.012987012987012988,0.03896103896103896,0.0,0.07792207792207792,0.0,0.03896103896103896,0.0,0.38961038961038963,0.1038961038961039,0.6363636363636364,0.36363636363636365,3.5
1241645440,1,0,49.0,0,0,0,40대,98401.0,수지구,풍덕천동,0,13,1,매장C,0.21052631578947367,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.23076923076923078,0.7692307692307694,1.4615384615384617
1241708544,1,0,48.0,0,1,1,40대,1456935.0,수지구,풍덕천동,0,91,1,매장C,0.09375,0.0125,0.0625,0.0,0.0875,0.025,0.0,0.03125,0.01875,0.06875,0.0125,0.0,0.0,0.3875,0.2,0.4945054945054945,0.5054945054945055,1.7582417582417582
1241741952,1,0,42.0,0,0,0,40대,4020.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1241814336,1,0,59.0,0,0,0,50대,1181110.0,수지구,상현동,0,42,1,매장C,0.13829787234042554,0.031914893617021274,0.05319148936170213,0.0,0.14893617021276595,0.02127659574468085,0.06382978723404255,0.07446808510638298,0.02127659574468085,0.0,0.0,0.0,0.0,0.3191489361702128,0.1276595744680851,0.40476190476190477,0.5952380952380952,2.238095238095238
1241886720,1,0,65.0,0,0,0,60대,243897.0,기타,기타,1,11,1,매장B,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.47368421052631576,0.5454545454545454,0.45454545454545453,1.7272727272727273
1242189248,1,0,70.0,0,0,0,70대이상,6892.0,수지구,풍덕천동,1,1,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1242248640,1,0,38.0,0,0,0,30대,50349.0,수지구,신봉동,0,1,0,매장D,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,5.0
124236928,1,0,55.0,0,0,0,50대,25845.0,수원 영통구,기타,0,2,1,매장C,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5
1242424960,1,0,35.0,0,0,0,30대,5169.0,기흥구,서천동,0,1,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1242723776,1,0,49.0,0,0,0,40대,229729.0,기흥구,언남동,0,11,1,매장D,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.06060606060606061,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.12121212121212122,0.36363636363636365,0.6363636363636364,3.0
1242796160,1,0,71.0,0,0,0,70대이상,8328.0,수지구,상현동,1,2,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0
1242857408,1,0,32.0,0,0,0,30대,58964.0,수지구,풍덕천동,0,3,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333
1242939072,1,0,40.0,1,0,0,40대,784811.0,수지구,풍덕천동,0,24,1,매장C,0.45544554455445546,0.009900990099009901,0.039603960396039604,0.0,0.0594059405940594,0.0297029702970297,0.009900990099009901,0.0,0.039603960396039604,0.0,0.009900990099009901,0.009900990099009901,0.0,0.1188118811881188,0.21782178217821782,0.2916666666666667,0.7083333333333333,4.208333333333333
1243046720,1,0,37.0,1,0,0,30대,479560.0,기흥구,마북동,0,14,0,매장C,0.09803921568627451,0.0,0.0196078431372549,0.0,0.11764705882352941,0.0196078431372549,0.0,0.058823529411764705,0.13725490196078433,0.0392156862745098,0.0,0.0392156862745098,0.0,0.29411764705882354,0.17647058823529413,0.2857142857142857,0.7142857142857142,3.6428571428571432
1243779840,1,0,55.0,0,0,0,50대,25270.0,수지구,풍덕천동,0,1,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
1243805824,1,1,37.0,0,0,0,30대,30440.0,수지구,풍덕천동,0,4,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.75,1.0
124387264,1,0,60.0,0,0,0,60대,113525.0,수지구,신봉동,1,8,1,매장D,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.18181818181818182,0.18181818181818182,0.25,0.75,1.375
124390976,1,0,46.0,0,0,0,40대,143200.0,수지구,풍덕천동,0,12,1,매장B,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.41666666666666663,0.5833333333333334,1.0833333333333333
1244054528,1,0,78.0,0,0,0,70대이상,211928.0,수지구,동천동,1,15,0,매장A,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.3,0.5333333333333334,0.4666666666666667,2.0
1244069376,1,0,38.0,0,0,0,30대,2297.0,분당구,정자동,0,1,0,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1244162176,1,0,37.0,0,0,0,30대,30210.0,수지구,죽전동,0,2,0,매장C,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0
1244227136,1,0,37.0,0,0,0,30대,4403.0,수지구,신봉동,0,1,0,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
124431808,1,0,59.0,0,0,0,50대,861084.0,수지구,풍덕천동,0,42,1,매장C,0.07766990291262135,0.0,0.009708737864077669,0.0,0.05825242718446602,0.019417475728155338,0.0,0.08737864077669903,0.038834951456310676,0.009708737864077669,0.0,0.0,0.0,0.39805825242718446,0.30097087378640774,0.40476190476190477,0.5952380952380952,2.452380952380953
1244709696,1,0,45.0,0,0,0,40대,14453.0,수지구,신봉동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.5
1244711552,1,0,70.0,0,0,0,70대이상,15029.0,수지구,신봉동,1,2,0,매장D,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.5
1245006656,1,0,38.0,0,0,0,30대,82760.0,수지구,풍덕천동,0,6,0,매장C,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5,0.5,2.333333333333333
1245067904,1,0,42.0,0,0,0,40대,68632.0,서울 송파구,기타,0,1,1,매장B,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
124515328,1,0,50.0,0,0,0,50대,78778.0,수지구,상현동,0,5,1,매장C,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,1.0,1.8
124522752,1,0,61.0,0,0,0,60대,61069.0,수지구,동천동,1,3,1,매장A,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0
1245411264,1,0,35.0,0,1,0,30대,742645.0,수지구,풍덕천동,0,51,0,매장C,0.2391304347826087,0.0,0.010869565217391304,0.0,0.10869565217391304,0.010869565217391304,0.03260869565217391,0.07608695652173914,0.021739130434782608,0.14130434782608695,0.0,0.010869565217391304,0.0,0.18478260869565216,0.16304347826086957,0.2549019607843137,0.7450980392156863,1.803921568627451
1245420544,1,0,67.0,0,0,0,60대,49392.0,수지구,풍덕천동,1,3,1,매장C,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,2.333333333333333
1245489216,1,0,50.0,0,1,0,50대,959538.0,수지구,풍덕천동,0,48,1,매장C,0.03571428571428571,0.0,0.0,0.011904761904761904,0.2261904761904762,0.0,0.011904761904761904,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.2857142857142857,0.23809523809523808,0.25,0.75,1.75
1245602432,1,0,39.0,0,0,0,30대,71216.0,기타,기타,0,10,0,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.5
1245626560,1,0,36.0,0,0,0,30대,165214.0,수지구,풍덕천동,0,14,0,매장C,0.10526315789473684,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.2631578947368421,0.0,0.9999999999999999,1.3571428571428572
1245823296,1,0,63.0,0,0,0,60대,48626.0,기흥구,언남동,1,1,1,매장C,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
1246122112,1,0,41.0,0,0,0,40대,97732.0,분당구,중동,0,4,1,매장B,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.75,0.25,3.5
124615552,1,0,70.0,0,0,0,70대이상,96391.0,수지구,신봉동,1,6,0,매장D,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.8333333333333333
1246159232,1,0,28.0,1,0,0,20대이하,611255.0,수지구,성복동,0,23,0,매장D,0.4805194805194805,0.0,0.0,0.0,0.09090909090909091,0.05194805194805195,0.0,0.012987012987012988,0.09090909090909091,0.09090909090909091,0.012987012987012988,0.0,0.0,0.03896103896103896,0.12987012987012986,0.08695652173913043,0.9130434782608696,3.347826086956522
124632256,1,0,49.0,0,1,0,40대,893648.0,수지구,동천동,0,44,1,매장A,0.13414634146341464,0.0,0.04878048780487805,0.0,0.08536585365853659,0.012195121951219513,0.0,0.04878048780487805,0.10975609756097561,0.06097560975609756,0.0,0.0,0.0,0.24390243902439024,0.25609756097560976,0.38636363636363635,0.6136363636363636,1.8636363636363635
1246355968,1,0,48.0,0,0,0,40대,37522.0,기흥구,보정동,0,2,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,1.0,2.5
1246578688,1,0,47.0,0,0,0,40대,15890.0,기흥구,공세동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1246953600,1,0,51.0,0,0,0,50대,37714.0,기타,기타,0,3,1,매장C,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0
1247063104,1,0,39.0,0,0,0,30대,212882.0,수지구,풍덕천동,0,24,0,매장C,0.30805687203791465,0.004739336492890996,0.0,0.0,0.023696682464454975,0.0947867298578199,0.0,0.07109004739336493,0.0,0.11848341232227487,0.07109004739336493,0.0,0.0,0.07109004739336493,0.23696682464454974,0.45833333333333337,0.5416666666666667,1.7583333333333335
1247142912,1,0,64.0,0,0,0,60대,235665.0,수지구,신봉동,1,13,1,매장D,0.07407407407407407,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.37037037037037035,0.2962962962962963,0.6923076923076923,0.3076923076923077,2.0769230769230766
